"","address","addresses","all","business","capitalAve","capitalLong","capitalTotal","charDollar","charExclamation","charHash","charRoundbracket","charSemicolon","charSquarebracket","conference","credit","cs","data","direct","edu","email","font","free","george","hp","hpl","internet","lab","labs","mail","make","meeting","money","num000","num1999","num3d","num415","num650","num85","num857","order","original","our","over","parts","people","pm","project","re","receive","remove","report","table","technology","telnet","type","will","you","your"
"2621",0,0,0,0,1.6,7,64,0,0,0,0,0,0,0,0,0,6.22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",1.24,0,0
"2622",0,0,0,0,1.5,3,12,0,1.149,0,0,0,0,0,0,0,0,0,0,0,0,0,13.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.66,0,0,0,0,0,0,"nonspam",0,0,0
"2623",0,0,0.81,0,1.09,2,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,0,0.81,0,0,0,0,0,0,0,0,0,0,"nonspam",0,0.81,0
"2624",1.17,0,0,0,2.925,16,117,0,0,0,0,0.376,0,1.17,0,0,0,0,0,0,0,0,2.35,0,1.17,0,0,0,0,0,0,0,0,1.17,0,0,0,0,0,1.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,0,0
"2625",0,0,0,0,1,1,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.34,0,0,0,0,0,0,"nonspam",0,0,0
"2626",0,0,0,0,1.285,5,27,0,0,0,0.111,0,0,0,0,0,1.34,0,0,0.67,0,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.34,0,0,0,0.67,0.67,0,0,0,0,0,0,"nonspam",0,1.34,0
"2627",0,0,0.55,0,1.84,5,46,0,0,0,0.092,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.55,0,0,1.1,0.55,0,0,0,0,0,0,"nonspam",0,1.65,0.55
"2628",0,0,0,0,1.88,5,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.35,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",1.35,2.7,1.35
"2629",0,0,1.56,0,1,1,11,0,0,0,0.278,0,0,0,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0,1.56,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",6.25,1.56,1.56
"2630",0,0,0,0,1.903,17,59,0,0,0,0.687,0,0,0,0,0,8.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,0,0
"2631",0,0,0,0,3.333,11,30,0,0,0,1.257,0,0,0,0,0,0,4.76,0,0,0,0,4.76,9.52,4.76,0,4.76,4.76,0,0,0,0,0,0,0,4.76,4.76,4.76,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,4.76,"nonspam",0,0,0
"2632",0,0,0,0.54,4.608,35,424,0,0,0,0.192,0,0.153,0,0,0,0,0.27,0,0,0,0,0.27,4.89,1.35,0,0.27,0.27,0.27,0,0,0,0,0,0,0.27,0.27,0.27,0.27,0,0.27,0.27,0,0,0,0.27,0,0.81,0,0,0.54,0,0.27,0.27,"nonspam",0.54,1.63,0
"2633",0,0,0,0,2.705,13,46,0,0.414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.63,0,0,0,0,0,0,2.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,2.63,0
"2634",0,0,0.2,0,1.669,15,187,0,0,0,0.148,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0.2,0.2,0.2,0,0,0.2,0,0,0,0,0.2,0,0,0.41,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,0.2,0
"2635",0.22,0,0,0,3.425,42,411,0.223,0.372,0,0.372,0.148,0.111,0,0,0,0,0.22,0,0,0,1.33,0.66,3.34,3.56,0.44,0.22,0.22,0.89,0,0,0.22,0,1.11,0,0.22,0.22,0.22,0.22,0.44,0.22,0.66,0.22,0,0.22,0,0,0.22,0,0,0.22,0,0.22,0.22,"nonspam",0,0.89,0.44
"2636",0,0,0,0,2.166,18,52,0,0,0,0.478,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,1.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,2.66,0
"2637",0,0,0,0,2.333,5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,0,0
"2638",0,0,0.62,0,1.863,10,82,0,0.169,0,0.084,0,0,0,0,0,0.62,0,0,0.62,0,0,0,1.25,0.62,0,0,0.62,0,0,0,0,0,0,0,0,0.62,0.62,0,0,0,0,0,0,0,0,0,0.62,0,0,0,0,0.62,0.62,"nonspam",0.62,1.25,0
"2639",0.04,0,0.25,0.04,1.83,23,1479,0.056,0.031,0,0.274,0.012,0.012,0.04,0,0,0,0,0,0,0,0.16,0,2.01,0.41,0,0,0.08,0.08,0,0,0,0.12,0.2,0,0,0.12,0.04,0,0.16,0,0.04,0.04,0,0,0,0.08,0.08,0.2,0,0,0,0,0.12,"nonspam",0.62,0.71,0.41
"2640",0,0,0,0.62,4.255,34,200,0,0.333,0,0.166,0,0,0,0,0,0,0,0,0,0,0,0,3.1,0,0,0,0.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.62,0,0.62,0,0,0,0,0.62,0,"nonspam",4.34,0,0.62
"2641",0.39,0.29,0.19,0,1.679,17,178,0,0.016,0,0.08,1.352,0,0,0,4.75,0,0,5.74,0.29,0,0,0,0.49,0.49,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0.09,0.19,0.09,0,0,0,0,0.09,0,0,0,0,0,0,"nonspam",0.29,0.89,0.29
"2642",0.39,0.29,0.19,0,1.679,17,178,0,0.016,0,0.08,1.353,0,0,0,4.75,0,0,5.74,0.29,0,0,0,0.49,0.49,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0.09,0.19,0.09,0,0,0,0,0.09,0,0,0,0,0,0,"nonspam",0.29,0.89,0.29
"2643",0.39,0.29,0.19,0,1.679,17,178,0,0.016,0,0.08,1.353,0,0,0,4.75,0,0,5.74,0.29,0,0,0,0.49,0.49,0,0,0,0,0,0,0,0,0.19,0,0,0,0,0,0,0.09,0.19,0.09,0,0,0,0,0.09,0,0,0,0,0,0,"nonspam",0.29,0.89,0.29
"2644",0,0,0.93,0.62,2.735,14,145,0,0.054,0.054,0.108,0.054,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,0,0,0,0,0,0.31,0,0.31,0,0,0,0,0,0,0.31,0,0,0,0,0,"nonspam",0.93,3.75,3.43
"2645",0,0,0,0,1.875,4,15,0,0.729,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,4,0
"2646",0,0,0,0,1.454,9,32,0,0,0,0,0,0.119,0,0,0,0,0,0,0,0,0,0,1.68,0,0,0,0,0.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0.84,4.2,0
"2647",0,0,0,0.91,2.576,14,67,0,0.249,0,0.124,0,0,0,0,0,0,0,0,0,0,0,0,1.83,0,0,0,0.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.91,0,0,0,0,0,0,0.91,0,"nonspam",4.58,0,0.91
"2648",0,0,0,0,1.333,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,4.34,0
"2649",0,0,0.86,0,1.8,9,72,0,0,0,0.125,0,0,0,0,0,0,0,0,0,0,0,0,3.47,5.21,0.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.86,0,0,"nonspam",1.73,0,0
"2650",0,0,0,0,2.565,10,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.41,4.41,0,0,0,0,0,0,0,0,0,0,0,1.47,1.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,0,0
"2651",0,0,0.19,0.52,2.121,25,751,0.063,0,0,0.117,0.072,0,0,0.59,0,0.06,0,0,0,0,0,0,3.23,0,0.19,0,0,0.06,0.06,0,0,0.39,0.13,0,0,0,0,0,0,0,0.26,0.06,0,0.06,0,0.06,0,0,0,0.19,0,0.19,0,"nonspam",1.12,0,0.06
"2652",0,0,1.09,0,1.111,2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",1.09,3.29,0
"2653",0,0,0,0,1.64,12,41,0,0,0,0,0,0.227,0,0,1.44,0,0,1.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.44,0,0,0,0,0,0,2.89,0,0,0,0,0,0,"nonspam",0,0,0
"2654",0,0,0,0,1.166,3,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,0,0
"2655",0,0,0,0.7,1.502,6,257,0,0,0,0.077,0,0,0,0,0,0,0,0,0,0,0,0,1.82,0.28,0.14,0.28,0.7,0,0,0,0,0,0.14,0.14,0,0,0,0,0,0,0.42,0,0,0,0,0,0.14,0,0,0.14,0,0.28,0,"nonspam",0.98,0,0
"2656",0,0,0,0,2,6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,2.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,0,0
"2657",0,0,0,0,1.133,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",4.25,6.38,0
"2658",0,0.68,0,0,2.102,12,82,0,0,0,0.418,0.104,0.104,0,0,0,0,0.68,0,0.68,0,0,1.36,2.72,1.36,0,0.68,0.68,0.68,0,0,0,0,0.68,0,0.68,0.68,0.68,0.68,0,0.68,0.68,0,0,0,0.68,0.68,0.68,0,0,0,0,0.68,0.68,"nonspam",0.68,1.36,0.68
"2659",0,0,0,0,1.955,13,133,0,0.125,0,0.314,0,0,0.39,0,0,0,0.39,0,0,0,0,1.17,2.35,0.39,0,0.39,0.78,0.39,0,0.39,0,0,0.39,0,0.39,0.39,0.39,0.39,0,0.39,0,0,0,0,0,0,0.39,0,0,0,0,1.56,0.39,"nonspam",0,0.39,0
"2660",0,0,0,0.46,1.535,6,238,0,0,0,0.085,0,0,0,0,0,0,0,0,0,0,0,0,2.15,0.3,0.15,0.3,0.92,0,0,0,0,0,0.15,0.15,0,0,0,0,0,0,0.46,0,0,0,0,0,0.15,0,0,0.15,0,0.3,0,"nonspam",0.92,0,0
"2661",0,0.68,0,0,2.277,12,123,0,0,0,0.828,0,0.621,0,0,0,0,0.68,0,0,0,0,2.04,2.72,2.72,0,0.68,0.68,0.68,0,0,0,0,0.68,0,0.68,2.04,2.04,0.68,0,0.68,0.68,0,0,0,0.68,0.68,0.68,0,0,0,0,0.68,0.68,"nonspam",0,0.68,0
"2662",0,0,0,0,2.714,47,95,0,0.106,0,0,0.213,0,0,0,0,0,0,0,0,0,0,0,0,3.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,"nonspam",0,1.92,0.64
"2663",0,0,0.2,0,2.703,50,346,0,0,0,0.429,0,0.03,0.2,0,0,0,0.2,0,0,0,0,0.2,1.4,1.6,0,0.2,0.2,0.8,0,0,0,0,1,0,0.2,0.2,0.4,0.2,0,0.2,0.2,0,0,0,0.2,0.8,0,0,0,0,0,0.2,0.2,"nonspam",1,0.2,0.2
"2664",0,0,0.87,0,1.344,4,39,0,0,0,0.493,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,1.75,0
"2665",1.12,0,0,0,2.875,16,115,0,0,0,0,0.361,0,1.12,0,0,0,0,0,0,0,0,2.24,0,1.12,0,0,0,0,0,0,0,0,1.12,0,0,0,0,0,1.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,0,0
"2666",0,0,0.43,0,4.411,19,300,0,0.079,0,0.717,0.318,0.159,0,0,1.29,0,0,0,0,0,0,0,6.92,3.89,0,0,0,0,0,0,0,0,2.16,0,0,0,0,0,0,0,0,0,0,0,0,0.43,0,0,0,0,0,0,0,"nonspam",0,0.43,0
"2667",0,0,0.1,0,3.461,66,1170,0.014,0,0,0.17,0.193,0.059,0,0,0,0.73,0,0,0.05,0,0,0.05,0.63,0.68,0,0,0,0,0.05,0,0,0,0.42,0,0,0,0,0,0.57,0,0.15,0.05,0,0,0,0,0,0,0,0,0.05,0,0,"nonspam",0.26,0.21,0.15
"2668",0,0,0.14,0,2.79,36,681,0.021,0,0,0.2,0.116,0.042,0,0,0,0.22,0,0,0.07,0,0,0.07,0.74,0.81,0,0,0,0,0.07,0,0,0,0.44,0,0,0,0,0,0.74,0,0.07,0,0,0,0,0,0,0,0,0.07,0,0,0,"nonspam",0.22,0.29,0.22
"2669",0,0.12,0.6,0.73,2.056,65,364,0.016,0.033,0,0.148,0.016,0,0.12,0,0,0,0,0,0,0,0,0,1.58,0,0,0,0,0,0.12,1.33,0,0,0.12,0,0,0.24,0.36,0,0,0,0.6,0,0,0.12,0,0.12,0.12,0,0,0,0,0,0.48,"nonspam",0.12,0.6,0.48
"2670",0,0,0,0,1.25,2,5,0,0,0,1.369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,0,0
"2671",0,0,0.42,0.28,2.345,17,333,0,0,0,0.019,0.058,0.019,0,0,0,0,0,0,0,0,0,0.14,3.12,0,0,1.27,0.42,0,0,0,0,0,0.28,0,0,0,0,0,0,0.14,0.42,0.14,0,0.14,0.14,0,0.14,0,0,0,0,0.56,0,"nonspam",1.56,0.14,0.14
"2672",0,0,2.04,0,1.1,2,11,0,0,0,0.722,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.08,0,0,0,0,0,0,0,0,0,0,2.04,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,2.04,0
"2673",0,0,0,0,2.076,5,27,0,0,0,0.396,0.198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.13,0,0,0,0,0,0,0,0,"nonspam",1.13,0,0
"2674",0,0,0,0,3.25,11,39,0,0,0,1.229,0,0,0,0,0,0,2.77,0,0,0,0,2.77,5.55,2.77,0,5.55,2.77,0,0,0,0,0,0,0,2.77,2.77,2.77,2.77,0,0,0,0,0,0,0,0,0,0,0,0,0,2.77,2.77,"nonspam",2.77,2.77,0
"2675",0,0,0,0,2.133,12,64,0,0,0,0.419,0,0,0,0,0,0,1.42,0,0,0,0,4.28,2.85,1.42,0,1.42,1.42,0,0,0,0,0,1.42,0,1.42,1.42,1.42,1.42,0,1.42,0,0,0,0,1.42,0,1.42,0,0,0,0,1.42,1.42,"nonspam",1.42,0,4.28
"2676",0,0,0,0,1.904,11,80,0,0,0,0.185,0,0,0,0,0,0,0,0.46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,0,0
"2677",0.06,0,0.2,0.06,2.423,26,693,0.018,0,0,0.093,0.028,0,0.13,0,0,0.06,0,0,0,0,0.06,0,3.47,0,0,0,0,0,0.2,0,0,0,0.06,0,0,0,0,0,0,0.13,0.4,0,0,0.27,0,0.06,0.06,0,0,0,0,0.34,0,"nonspam",0.95,0,0
"2678",0,0,0,0,1.352,3,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.14,0.76,0,0.38,1.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",2.28,0.76,0
"2679",0.04,0.02,0.29,0.13,2.201,79,2631,0.003,0.003,0,0.176,0.032,0,0.15,0,0.06,1.7,0,0.29,0.08,0,0.13,0,0,0,0.13,0.02,0,0.11,0.06,0.04,0,0,0.83,0,0,0.02,0,0,0.02,0.02,0.08,0.06,0.02,0,0,0.06,0,0,0,0.02,0.02,0.22,0,"nonspam",0.47,0.24,0.17
"2680",0,0,0,0,1.7,8,17,0,0.436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",5,0,0
"2681",0,0,0,0,1.428,4,10,0,0.769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",4.76,0,0
"2682",0.06,0,0.2,0.06,2.423,26,693,0.018,0,0,0.09,0.027,0,0.13,0,0,0.06,0,0,0,0,0.06,0,3.47,0,0,0,0,0,0.2,0,0,0,0.06,0,0,0,0,0,0,0.13,0.4,0,0,0.27,0,0.06,0.06,0,0,0,0,0.34,0,"nonspam",0.95,0,0
"2683",0,0,0.79,0,1.166,4,42,0,0,0.147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0,0.79,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0.79,0.79,0
"2684",0,0,0,0,3.379,11,98,0,0,0,0.404,0,0,0,0,0,0,0,0,0,0,0,0,1.19,1.19,0,0,0,1.19,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,0,1.19,0,0,0,0,0,0,1.19,0,"nonspam",0,0,0
"2685",0,0,0.32,0.32,1.638,6,154,0,0,0,0.022,0,0,0,0,0,0,0,0,0,0,0,0,1.31,0,0,1.31,0.49,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0.49,0.16,0,0,0,0,0.16,0,0,0,0,0.65,0,"nonspam",1.48,0.16,0.16
"2686",0,0,0,0,1.813,11,107,0,0,0,0.045,0,0,0,0,0,0.63,0,0,0,0,0,0,0.31,0,0,0,0.63,0,0,0,0,0,0,0,0,0.63,0.31,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0.31,0,0
"2687",0,0,0,0,3.27,19,121,0,0,0,0.386,0,0,0,0,0,0,0,0,0,0,0.67,0,0.67,0,0.67,0,0,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,0,0,0,0.67,0,0,0,0,0,0,"nonspam",1.35,4.05,2.02
"2688",0,0,0,0,3.222,9,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,0,0
"2689",0,0,1.63,0,1.181,3,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",1.63,1.63,1.63
"2690",0,0,3.44,0,1.727,4,19,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,0,3.44
"2691",0,0,0,0,3.627,19,341,0,0,0,0.524,0.349,0.116,0,0,2.31,0.33,0,0,0,0,0,0,7.61,2.64,0,0,0,0.66,0,0.33,0,0,1.32,0,0,0,0,0,0,0,0.33,0,0,0,0,0.33,0,0,0,0,0,0,0,"nonspam",0,0.66,0.33
"2692",0,0,0,0,1.923,7,50,0,0.239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.4,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",2.81,0,0
"2693",0,0,0,0,3.731,21,153,0,0,0,0.194,0,0,0,0,0,0,0,0,0,0,0,0,0.53,0.53,0,0,0,0.53,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0,0,1.07,0,0,0,0,0,0,0.53,0,"nonspam",2.68,0.53,0
"2694",0,0,0,0,1,1,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",3.57,0,10.71
"2695",0,0,0,0,1.363,5,45,0,0.281,0,0,0,0,0,0,0,1.03,0,0,0,0,0,0.51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,0,0,0.51,0,0,0,0,0,0,0,0,0,"nonspam",0,1.55,0
"2696",0,0,0,0,1.833,6,11,0,0.925,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.66,0,0,0,0,0,0,"nonspam",0,8.33,0
"2697",0,0,0,0,3.333,11,30,0,0,0,1.257,0,0,0,0,0,0,4.76,0,0,0,0,4.76,9.52,4.76,0,4.76,4.76,0,0,0,0,0,0,0,4.76,4.76,4.76,4.76,0,0,0,0,0,0,0,0,0,0,0,0,0,4.76,4.76,"nonspam",0,0,0
"2698",0,0,0,0,1.536,8,106,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.42,0.42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,"nonspam",0.85,0,0
"2699",0,0,0,0,1.6,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.14,0,0,0,0,0,7.14,0,0,0,0,0,0,"nonspam",0,0,0
"2700",0,0,1.96,0,1.647,4,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.96,0,0,0,0,0,0,0,0,3.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.92,0,0,0,0,0,0,"nonspam",0,0,0
"2701",0,0,0,0,1.75,7,63,0,0.168,0,0.168,0,0,0,0,0,0,0,0,0,0,0,0,3.19,1.06,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,2.12,0,0,0,0,0,0,0,0,"nonspam",1.06,1.06,0
"2702",0,0,0,1.06,2.714,13,76,0,0,0,0.143,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.06,0,0,0,0,0,0,0,0,"nonspam",3.19,0,0
"2703",0,0,0.64,0,1.727,5,57,0,0,0,0.619,0.309,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0,0,0.64,0.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0.64,0,0,0,0,0,0,0,"nonspam",0.64,0.64,0
"2704",0,0,0.47,0,1.233,4,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.47,0,0,0,0,0,0,0,0,1.43,0,0,0,0,0,0,0,0,0,0,1.91,0,0,0,0,0,0.95,0,0,0,0,0,0,"nonspam",1.91,0,0
"2705",0,0,0,0,1.333,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.69,0,0,0,0,0,0,"nonspam",0,0,0
"2706",0,0,0,0,1.14,5,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.76,0.25,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0.76,0,0
"2707",0,0,0,0,1.666,9,35,0,0,0,0,0,0,1.38,0,0,0,0,0,0,0,1.38,2.77,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0,0,0,0,0,0,0,0,0,0,1.38,0,0,0,0,0,0,"nonspam",0,1.38,0
"2708",0,0,0,0,1.47,4,25,0,0.349,0,0,0,0,0,0,0,0,0,0,0,0,0,1.85,0,0,0,0,0,1.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,3.7,0
"2709",0,0,0.59,0,1.6,15,120,0.134,0.044,0,0,0.089,0,0,0,0,0,0,0,0.89,0,0,0,0.29,0.29,0.29,0,0,0.29,0,0,0,0,0,0,0,0,0,0,0,0,0.29,0.59,0,0,0,0,0.29,0.29,0.59,0,0,0,0,"nonspam",0,3.58,1.49
"2710",0,0,0,0,3.25,75,286,0,0,0,0.262,0,0,0.28,0,0,0,0,0,0,0,0,0,1.13,0.84,0,0,0.84,0.28,0,0,0,0,0.56,0,0,0.56,0.56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0.56,0,0
"2711",0,0,0,0,2.571,10,36,0,0.523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,0,0
"2712",0,0,0.08,0.42,2.023,27,694,0,0,0,0.08,0.034,0,0,0,0,0.16,0,0,0,0,0,0,3.11,0,0.25,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0.08,0,0,0.25,0,0.08,0,0,0,0,0,0.25,0,0.25,0,"nonspam",1.17,0,0
"2713",0,0,1.36,0,1.294,5,44,0,0,0,0.357,0,0,0,0,0,0,0,0,0,0,0,1.36,0,0,0,0,0,0,0,0,0,0,0.68,0,0,0,0,0,0,0,0.68,0.68,0,0,0,0,0,0,0,0,0,0,0,"nonspam",0,2.05,0
"2714",0,0,0,0,1.803,27,238,0,0,0,0.297,0,0,0,0,0,0.14,0,0,0.29,0,0,0.59,0.14,0.14,0,0,0,0.14,0,0,0,0,0.59,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0.44,0,0,0,0,0,0,"nonspam",0,0.74,0.14
"2715",0.03,0,0,0.03,3.427,49,1827,0,0.128,0,0.178,0.024,0,0,0,0.36,0,0,1.19,0.12,0,0,0,0.46,0.27,0,0.03,0.06,0.09,0.03,0,0,0,0.15,0,0,0,0,0,0.06,0.03,0,0,0,0,0,0,0.12,0.03,0,0,0,0.03,0,"nonspam",0.15,0.03,0
